"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","80","testCreateOrder","Restful ECommerce Test Suite","Mon Apr 13 10:24:53 UTC 2026","passed","Mon Apr 13 10:24:53 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateOrder"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","29","checkBookingIsDeleted","Restful Booker Test Suite","Mon Apr 13 10:24:52 UTC 2026","passed","Mon Apr 13 10:24:52 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"","131","testCreateToken","Restful ECommerce Test Suite","Mon Apr 13 10:24:53 UTC 2026","passed","Mon Apr 13 10:24:53 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testCreateToken"
"","134","testUploadImage","Restful ECommerce Test Suite","Mon Apr 13 10:24:53 UTC 2026","passed","Mon Apr 13 10:24:53 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testUploadImage"
"","21","testGetDeletedOrder","Restful ECommerce Test Suite","Mon Apr 13 10:24:53 UTC 2026","passed","Mon Apr 13 10:24:53 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testGetDeletedOrder"
"","44","testUpdateOrder","Restful ECommerce Test Suite","Mon Apr 13 10:24:53 UTC 2026","passed","Mon Apr 13 10:24:53 UTC 2026","restfulecommerce.endtoend.RestfulEcommerceE2ETests","Restful ECommerce End to End tests","restfulecommerce.endtoend.RestfulEcommerceE2ETests","testUpdateOrder"
"Printing numbers to words using SOAP API","825","testNumberToWordsAPI","SOAP API Test Suite","Mon Apr 13 10:24:52 UTC 2026","passed","Mon Apr 13 10:24:53 UTC 2026","soapapitests.NumberToWordsTest","SOAP API Number to Words Test","soapapitests.NumberToWordsTest","testNumberToWordsAPI"
"","54","testCreateToken","Restful ECommerce Test Suite","Mon Apr 13 10:24:53 UTC 2026","passed","Mon Apr 13 10:24:53 UTC 2026","restfulecommerce.endtoend.ImageUploadTest","Restful ECommerce Image Upload test","restfulecommerce.endtoend.ImageUploadTest","testCreateToken"
"Example test for checking if booking is deleted by retrieving a deleted booking - Get request","23","checkBookingIsDeleted","Restful Booker Test Suite","Mon Apr 13 10:24:52 UTC 2026","passed","Mon Apr 13 10:24:52 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","checkBookingIsDeleted"
"Example test for checking json schema for new booking - Post request","2449","testCreateBookingJsonSchema","Restful Booker Test Suite","Mon Apr 13 10:24:49 UTC 2026","passed","Mon Apr 13 10:24:51 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateBookingJsonSchema"
"Example test for creating new booking - Post request","2624","createBookingTest","Restful Booker Test Suite","Mon Apr 13 10:24:49 UTC 2026","passed","Mon Apr 13 10:24:51 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","createBookingTest"
"Example test for retrieving a booking - Get request","250","getBookingTest","Restful Booker Test Suite","Mon Apr 13 10:24:51 UTC 2026","passed","Mon Apr 13 10:24:52 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for fetching token value - Post request","76","testTokenGeneration","Restful Booker Test Suite","Mon Apr 13 10:24:52 UTC 2026","passed","Mon Apr 13 10:24:52 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","testTokenGeneration"
"Example test for retrieving a booking - Get request","223","getBookingTest","Restful Booker Test Suite","Mon Apr 13 10:24:51 UTC 2026","passed","Mon Apr 13 10:24:52 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","getBookingTest"
"Example test for updating a booking partially- Patch request","61","updatePartialBookingTest","Restful Booker Test Suite","Mon Apr 13 10:24:52 UTC 2026","passed","Mon Apr 13 10:24:52 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","updatePartialBookingTest"
"Example test for updating a booking - Put request","144","updateBookingTest","Restful Booker Test Suite","Mon Apr 13 10:24:52 UTC 2026","passed","Mon Apr 13 10:24:52 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","updateBookingTest"
"Example test for deleting a booking - Delete request","41","deleteBookingTest","Restful Booker Test Suite","Mon Apr 13 10:24:52 UTC 2026","passed","Mon Apr 13 10:24:52 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on Jenkins","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
"Example test for checking json schema for token authentication - Post request","49","testCreateJsonSchema","Restful Booker Test Suite","Mon Apr 13 10:24:52 UTC 2026","passed","Mon Apr 13 10:24:52 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testCreateJsonSchema"
"Example test for checking json schema after updating a booking - Put request","92","testUpdateBookingJsonSchema","Restful Booker Test Suite","Mon Apr 13 10:24:51 UTC 2026","passed","Mon Apr 13 10:24:51 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdateBookingJsonSchema"
"Example test for checking json schema after updating a booking partially - Patch request","37","testUpdatePartialBookingJsonSchema","Restful Booker Test Suite","Mon Apr 13 10:24:51 UTC 2026","passed","Mon Apr 13 10:24:52 UTC 2026","com.restfulbooker.JsonSchemaValidationTest","Restful Booker JSON Schema Validation tests for GitHub Actions","com.restfulbooker.JsonSchemaValidationTest","testUpdatePartialBookingJsonSchema"
"Example test for deleting a booking - Delete request","33","deleteBookingTest","Restful Booker Test Suite","Mon Apr 13 10:24:52 UTC 2026","passed","Mon Apr 13 10:24:52 UTC 2026","com.restfulbooker.RestfulBookerE2ETests","Restful Booker tests on GitHub Actions","com.restfulbooker.RestfulBookerE2ETests","deleteBookingTest"
